model,seed,condition,attack,epsilon,sample_index,true_label,clean_prediction,clean_confidence,input_prediction,input_confidence,purified_prediction,purified_confidence,reconstruction_error,threshold,threshold_fpr,detected,decision,final_prediction,original_correct,purified_correct,final_correct,safe_outcome,is_attack,device
smallcnn_standard,42,PGD,PGD,0.25,471,2,2,0.9999715089797974,1,0.6678750514984131,2,0.6646304130554199,0.048532433807849884,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,472,3,3,0.9999997615814209,9,0.8900589346885681,3,0.3214401304721832,0.06487514823675156,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,473,2,2,0.9999938011169434,8,0.9983611702919006,2,0.9329270720481873,0.06239540874958038,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,474,4,4,0.9999995231628418,8,0.9999992847442627,4,0.9939338564872742,0.0647154450416565,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,475,6,6,0.9999955892562866,8,1.0,6,0.9870139360427856,0.07561621069908142,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,476,4,4,0.9999986886978149,2,0.9094951748847961,4,0.9980053305625916,0.06603022664785385,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,477,8,8,1.0,8,0.6086781620979309,1,0.6969266533851624,0.054087888449430466,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,True,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,478,4,4,0.9999985694885254,8,1.0,4,0.8843451738357544,0.06596947461366653,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,479,3,3,0.9999997615814209,5,0.9179111123085022,3,0.9914330244064331,0.06421057134866714,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,3,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,480,8,8,0.9999954700469971,0,0.8003113865852356,1,0.6429716944694519,0.04140938073396683,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,481,4,4,1.0,7,0.9071881175041199,4,0.9979238510131836,0.053954701870679855,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,482,1,1,0.9999837875366211,8,0.9999927282333374,1,0.9987612962722778,0.05908191576600075,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,483,7,7,0.9999874830245972,8,0.9999983310699463,7,0.5107065439224243,0.06331980228424072,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,484,2,2,0.9999630451202393,8,0.9999597072601318,2,0.8159146904945374,0.05735892057418823,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,485,3,3,1.0,8,0.9999077320098877,3,0.5427532196044922,0.07155144214630127,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,486,1,1,0.9999992847442627,8,0.9999889135360718,1,0.9864202737808228,0.05337335541844368,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,487,5,5,0.9999984502792358,9,0.9998526573181152,9,0.5102561116218567,0.07014261931180954,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,488,6,6,0.9974352717399597,4,0.999998927116394,4,0.6592516899108887,0.05342103913426399,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,489,4,4,0.9999990463256836,7,0.5398579835891724,4,0.802620530128479,0.06988254934549332,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,490,5,5,0.9993056058883667,8,1.0,8,0.7258003354072571,0.07778909057378769,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,False,False,False,False,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,491,4,4,0.999974250793457,8,0.3603282570838928,4,0.9950399994850159,0.05847877264022827,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,492,0,0,0.9999771118164062,4,0.6913011074066162,0,0.9395466446876526,0.05158345028758049,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,493,8,8,1.0,8,0.8125642538070679,8,0.9999288320541382,0.06797605007886887,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,True,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,494,0,0,0.9999963045120239,9,0.9998928308486938,0,0.9995667338371277,0.06525195389986038,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,495,7,7,0.9999970197677612,8,0.9995940327644348,9,0.3836534023284912,0.06688396632671356,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,496,2,2,0.9873834252357483,8,1.0,8,0.681064248085022,0.07208175212144852,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,497,1,1,0.9999983310699463,8,0.9999818801879883,1,0.9965204000473022,0.05219869688153267,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,498,9,9,0.9982737302780151,8,0.9999998807907104,4,0.39823654294013977,0.06544795632362366,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,499,8,8,0.9999998807907104,5,0.9989230036735535,0,0.7916209697723389,0.06323263049125671,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,False,False,False,False,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,500,9,9,0.9993649125099182,4,0.9999995231628418,9,0.5127691626548767,0.05665005370974541,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,501,5,5,0.9999998807907104,8,0.9999996423721313,8,0.5990543961524963,0.07671546190977097,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,502,7,7,0.9925967454910278,8,0.9998854398727417,7,0.5187710523605347,0.06701561063528061,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,503,1,1,0.9999974966049194,8,0.9999614953994751,1,0.998559296131134,0.05654468387365341,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,504,1,1,0.9999996423721313,8,0.9999775886535645,1,0.9991317391395569,0.05175450071692467,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,505,1,1,0.9999988079071045,8,0.9999979734420776,1,0.9984657764434814,0.060502275824546814,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,506,2,2,0.9999845027923584,8,0.7468174695968628,6,0.40018853545188904,0.05529039353132248,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,507,4,4,1.0,2,0.5817369222640991,4,0.9998345375061035,0.06116010621190071,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,508,5,5,1.0,9,0.9730408787727356,5,0.45053285360336304,0.07058554887771606,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,509,4,4,0.9999940395355225,8,0.9999990463256836,4,0.9989749193191528,0.07773646712303162,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,510,8,8,0.9999995231628418,2,0.9997802376747131,1,0.8631802201271057,0.06680259853601456,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,False,False,False,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,511,8,8,1.0,2,0.993800938129425,8,0.7910252809524536,0.0599047876894474,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,512,0,0,0.9999964237213135,8,0.9999853372573853,0,0.9683654308319092,0.06864438951015472,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,513,1,1,0.99982088804245,8,1.0,1,0.9982189536094666,0.0666903406381607,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,514,2,2,0.99692302942276,8,0.9999918937683105,0,0.8584603667259216,0.08161979168653488,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,False,False,False,False,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,515,0,0,0.9999430179595947,4,0.8972572684288025,0,0.9964479207992554,0.07774213701486588,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,516,8,8,1.0,2,0.9888019561767578,8,0.9997270703315735,0.07609041035175323,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,517,3,3,1.0,8,0.9998102784156799,3,0.49624553322792053,0.06075521558523178,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,518,0,0,0.9999997615814209,0,0.4604092240333557,0,0.9987137317657471,0.05011464282870293,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,True,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,519,4,4,0.9967214465141296,3,0.9588855504989624,4,0.9292361736297607,0.06795430928468704,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,520,2,2,0.9999971389770508,8,0.8280165791511536,2,0.9913600087165833,0.05190091207623482,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,521,8,8,1.0,8,0.8904790282249451,8,0.9955520033836365,0.06872337311506271,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,True,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,522,3,3,0.9988345503807068,8,0.9872475862503052,4,0.42937520146369934,0.04737143963575363,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,523,9,9,0.9962837100028992,4,0.9747253060340881,9,0.547843873500824,0.057529740035533905,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,524,7,7,0.9980577826499939,8,0.9998396635055542,7,0.5589237213134766,0.06477781385183334,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,525,9,9,0.9961646795272827,8,0.9999834299087524,1,0.8431926965713501,0.0633491799235344,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,False,False,False,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,526,9,9,0.9999988079071045,8,0.9999897480010986,8,0.367344468832016,0.07872659713029861,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,527,2,2,0.9999985694885254,8,1.0,2,0.9329525232315063,0.06989627331495285,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,528,9,9,0.9999998807907104,8,0.9999922513961792,9,0.9672835469245911,0.0678616613149643,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,529,6,6,0.9942163228988647,8,0.9999995231628418,6,0.8899210095405579,0.05105404555797577,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,530,1,1,0.999967098236084,8,0.9999889135360718,1,0.985535740852356,0.05608334392309189,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,531,2,2,1.0,8,0.9999926090240479,8,0.3625873029232025,0.054630059748888016,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,532,2,2,0.9999897480010986,8,0.9999186992645264,2,0.9671903252601624,0.0646694228053093,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,2,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,533,6,6,0.9969577789306641,8,1.0,6,0.9415194988250732,0.06794438511133194,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,534,4,4,0.9770101308822632,8,0.9999836683273315,4,0.2967987358570099,0.07465706765651703,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,535,8,8,1.0,9,0.6420782804489136,8,0.9967507123947144,0.0659281387925148,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,8,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,536,7,7,0.9999805688858032,8,0.9414883852005005,7,0.9087767004966736,0.06992746144533157,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,7,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,537,9,9,0.9999457597732544,4,0.9999526739120483,9,0.4241069555282593,0.05973188579082489,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,538,6,6,0.9999991655349731,8,0.9997308850288391,6,0.9936521053314209,0.06716238707304001,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,539,8,8,0.9999988079071045,0,0.9931575655937195,0,0.4444136321544647,0.055487167090177536,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,540,9,9,0.9999992847442627,8,0.9999842643737793,9,0.8106354475021362,0.0719374418258667,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,541,2,2,0.9999843835830688,8,0.9914585947990417,2,0.5324578881263733,0.07046040892601013,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,542,3,3,1.0,8,0.8868571519851685,3,0.9257246851921082,0.06838753074407578,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,3,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,543,4,4,1.0,9,0.9998303651809692,9,0.8734668493270874,0.058291662484407425,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,False,False,False,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,544,4,4,0.9999990463256836,9,0.9998589754104614,4,0.9990954399108887,0.056295741349458694,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,545,6,6,0.9999686479568481,8,0.9999771118164062,6,0.9208331108093262,0.06298284232616425,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,546,1,1,0.9999078512191772,8,0.9999983310699463,1,0.9997144341468811,0.06140626594424248,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,547,4,4,0.9999996423721313,9,0.9999746084213257,4,0.9926677346229553,0.0667128637433052,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,548,6,6,0.9998390674591064,4,0.9999973773956299,6,0.9358876347541809,0.04655454680323601,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,549,3,3,0.9999983310699463,5,0.9998290538787842,8,0.42655012011528015,0.07030107080936432,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,550,9,9,0.999998927116394,4,0.9943689703941345,4,0.696382462978363,0.06089404225349426,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,551,1,1,0.999647855758667,4,0.9998922348022461,1,0.979202926158905,0.053454622626304626,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,552,6,6,0.9999982118606567,0,0.9990980625152588,6,0.9422386288642883,0.0678320974111557,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,553,9,9,0.9995157718658447,4,0.9999022483825684,9,0.8365614414215088,0.06455323845148087,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,554,8,8,1.0,4,0.7160691618919373,8,0.6581435203552246,0.051902443170547485,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,555,1,1,0.9999709129333496,4,0.999754011631012,1,0.9983736276626587,0.05523928254842758,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,556,5,5,1.0,8,0.9999998807907104,5,0.9905672669410706,0.06749263405799866,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,5,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,557,5,5,0.999998927116394,8,0.8304697871208191,3,0.5498276948928833,0.06715322285890579,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,558,6,6,0.9983269572257996,0,0.9995372295379639,6,0.8053619265556335,0.05413335561752319,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,6,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,559,9,9,0.99991774559021,8,0.9999974966049194,4,0.5816845893859863,0.07141252607107162,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,560,7,7,0.9999994039535522,2,0.909403920173645,7,0.9841545820236206,0.06615693867206573,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,7,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,561,5,5,0.9999998807907104,8,0.9991638660430908,5,0.809179425239563,0.05804982781410217,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,5,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,562,3,3,0.9994113445281982,8,1.0,1,0.2992466986179352,0.06606406718492508,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,563,5,5,0.9999994039535522,8,0.9999991655349731,5,0.980411171913147,0.06412383913993835,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,5,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,564,9,9,0.9989035129547119,8,0.9999998807907104,1,0.5079813003540039,0.060691386461257935,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,565,4,4,0.9999997615814209,8,0.9997135996818542,4,0.9757078289985657,0.06679321825504303,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,566,9,9,0.988137423992157,8,0.9999997615814209,1,0.6025832891464233,0.05610690265893936,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,567,1,1,0.9995658993721008,4,0.9137621521949768,1,0.9710318446159363,0.05396343767642975,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,568,9,9,0.9998717308044434,4,0.9998366832733154,4,0.5036661624908447,0.059987179934978485,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,False,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,569,4,4,0.999935507774353,8,0.999700665473938,4,0.5336727499961853,0.067252978682518,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,570,4,4,0.9994785189628601,9,0.9999788999557495,9,0.8675453066825867,0.06538709998130798,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,9,False,False,False,False,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,571,4,4,0.9999995231628418,9,0.934980034828186,4,0.8366578817367554,0.05359189212322235,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,4,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,572,1,1,0.9999973773956299,4,0.9996275901794434,1,0.997607946395874,0.050087690353393555,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,573,5,5,0.9968434572219849,9,0.981633722782135,0,0.776306688785553,0.05814286693930626,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,0,False,False,False,False,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,574,5,5,1.0,9,0.9966680407524109,5,0.5096331238746643,0.06978769600391388,0.03807505965232849,0.05,True,REJECT_SUSPICIOUS,-1,False,True,False,True,True,cpu
smallcnn_standard,42,PGD,PGD,0.25,575,1,1,0.9999994039535522,4,0.9996219873428345,1,0.9990811347961426,0.04400663822889328,0.03807505965232849,0.05,True,ACCEPT_PURIFIED,1,False,True,True,True,True,cpu
